SMILES,Tg,Density,Tc
*/C(=C/CC*)C,,0.883356872,0.304049871
*/C(=C\CC*)C(C)(C)C,,0.865138951,0.230866797
*/C(C)=C(/*)C(C)C,,0.742358507,0.320934176
*/C(Cl)=C(/*)c1ccccc1,,1.076752211,0.185906754
*/C=C(/*)C(C)(C)C,,0.776287524,0.284244599
*/C=C(/*)c1ccc(-c2ccc(C#C)cc2)cc1,,1.042090871,0.264801989
*/C=C(/*)c1ccc(C#C)cc1,,1.010292342,0.298685003
*/C=C(/*)c1cccc(C#C)c1,,1.016829963,0.274746743
*/C=C/C(C(=O)OCc1ccc(Cl)cc1)C(*)C(=O)OCc1ccc(Cl)cc1,,1.258571666,0.171830845
*/C=C/C(C*)C(CC)C,,0.850539749,0.237962753
*/C=C/C(C*)OC,,1.003981727,0.250969245
*/C=C/C1CC(*)C2C(=O)N(CCCCC)C(=O)C12,,1.050823811,0.236932175
*/C=C/C1CC(*)C2C(=O)N(CCCCCC)C(=O)C12,,1.035217626,0.232246101
*/C=C/CC*,,0.883044552,0.303711437
*/C=C/CCC*,,0.870773195,0.289325665
*/C=C/CCCCCCCCCC*,,0.853346172,0.336324709
*/C=C\*,,0.959011341,0.573236329
*/C=C\CC*,,0.891055243,0.266947942
*/C=C\CCC*,,0.876838662,0.244482147
*/C=C\CCCC*,,0.868416895,0.263602776
*/C=C\CCCCC*,,0.867588794,0.271936281
*C#C/C(=C(*)\COS(=O)(=O)c1ccc(cc1)C)COS(=O)(=O)c1ccc(cc1)C,,1.251976494,0.255175548
*C(*)C(=O)OC,,1.150760389,0.222112653
*C(*)C(=O)OC(C)C,,1.034629356,0.218613254
*C(*)C(=O)OCC,,1.092477839,0.225814865
*C(*)C(=O)OCCC,,1.065852977,0.244933508
*C(=CCC*)C(C)C,,0.8495405,0.235767575
*C(=CCC*)CCC,,0.866168537,0.257522564
*C(=CCC*)CCCCCCC,,0.850100168,0.278102134
*C(=CCC*)c1ccccc1,,1.017027333,0.209330511
*C(=CCCC*)c1ccc(cc1)Cl,,1.123124794,0.170800563
*C(=CCCC*)c1ccc(cc1)OC,,1.035052361,0.225130935
*C(=CCCC*)c1ccccc1,,1.00581957,0.210673224
*C(=O)CCCCCCCCC(=O)N1CCN(*)CC1,,1.068360477,0.32743928
*C(=O)NC1CCC(CC2CCC(NC(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CC2)CC1,,1.133082066,0.308291763
*C(=O)NCCNC(=O)c1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,,1.289378324,0.262578056
*C(=O)Nc1ccc(C2(c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Sc6ccc(Oc7ccc(Sc8ccc(N9C(=O)c%10ccc(*)cc%10C9=O)cc8)cc7)cc6)cc4)C5=O)cc3)c3ccccc3-c3ccccc32)cc1,,1.211912125,0.233545227
*C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc2)cc1,,1.230142757,0.335151924
*C(=O)Nc1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,,1.30038156,0.439609719
*C(=O)Nc1cccc(/C=C/C(=O)/C=C/c2cccc(NC(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c2)c1,,1.200829298,0.288072027
*C(=O)Nc1cccc(C#Cc2cccc(N3C(=O)c4ccc(*)cc4C3=O)c2)c1,,1.207196695,0.254775725
*C(=O)Nc1cccc(NC(=O)/C=C/c2cccc(N3C(=O)c4ccc(*)cc4C3=O)c2)c1,,1.251502611,0.283388677
*C(=O)Nc1cccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)c1,,1.288525485,0.316497691
*C(=O)Nc1ccccc1NC(=O)c1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,,1.285201084,0.229940242
*C(=O)OCCOC(=O)c1ccc(*)o1,,1.294258311,0.228261215
*C(=O)Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc4c(c3)C(=O)N(c3ccc(-c5ccc(N6C(=O)c7ccc(*)cc7C6=O)c(C)c5)cc3C)C4=O)cc2)cc1,,1.160979338,0.295505091
*C(=O)Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc4c(c3)C(=O)N(c3ccc(-c5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,,1.209449516,0.29891003
*C(=O)Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,,1.224361443,0.279921661
*C(=O)Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc4c(c3)C(=O)n3c-4nc4ccc(Oc5ccc6c(c5)nc5n6C(=O)c6ccc(*)cc6-5)cc43)cc2)cc1,,1.233967696,0.251191461
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(C2CCC(N4C(=O)c5ccc(*)cc5C4=O)CC2)C3=O)cc1,,1.262452899,0.321091285
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(-c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4C(F)(F)F)c(C(F)(F)F)c2)C3=O)cc1,,1.335659721,0.282111699
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(C(=O)Nc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,,1.306231148,0.32622674
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(C(=O)Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,,1.303485145,0.322281096
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,,1.298210162,0.351158377
*C(=O)c1ccc2c(c1)C(=O)N(c1c(C(C)C)cc(Cc3cc(C(C)C)c(N4C(=O)c5ccc(*)cc5C4=O)c(C(C)C)c3)cc1C(C)C)C2=O,,1.001467547,0.204282612
*C(=O)c1ccc2c(c1)C(=O)N(c1c(C)c(C)c(N3C(=O)c4ccc(*)cc4C3=O)c(C)c1C)C2=O,,1.095689324,0.259917753
*C(=O)c1ccc2c(c1)C(=O)N(c1c(C)cc(C(c3cc(C)c(N4C(=O)c5ccc(*)cc5C4=O)c(C)c3)c3cccc4ccccc34)cc1C)C2=O,,1.052850236,0.210939398
*C(=O)c1ccc2c(c1)C(=O)N(c1c(C)cc(Cc3cc(C)c(N4C(=O)c5ccc(*)cc5C4=O)c(C)c3)cc1C)C2=O,,1.094593488,0.220094916
*C(=O)c1ccc2c(c1)C(=O)N(c1c(CC)cc(Cc3cc(CC)c(N4C(=O)c5ccc(*)cc5C4=O)c(CC)c3)cc1CC)C2=O,,1.063182588,0.222803856
*C(=O)c1ccc2c(c1)C(=O)N(c1cc(C(c3ccc(O)c(N4C(=O)c5ccc(*)cc5C4=O)c3)(C(F)(F)F)C(F)(F)F)ccc1O)C2=O,,1.335670182,0.189395669
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(-c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3)cc1)C2=O,,1.203391937,0.373595654
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(*)cc5C4=O)c(C)c3)cc1C)C2=O,,1.145826917,0.3105729
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(*)cc5C4=O)c(OC)c3)cc1OC)C2=O,,1.18302384,0.299180817
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,,1.240794321,0.374004427
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,,1.278260146,0.331274593
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)cc1)C2=O,,1.280037721,0.299190121
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C)c(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,,1.21870301,0.229606072
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C3(c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)c4ccccc4-c4ccccc43)cc1)C2=O,,1.135742607,0.227667352
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(*)cc5C4=O)c(C)c3)cc1C)C2=O,,1.153645492,0.253414349
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,,1.231157372,0.272615302
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(*)cc4C3=O)c(C)c1)C2=O,,1.220747915,0.27875452
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(*)cc4C3=O)nc1)C2=O,,1.281940946,0.293057796
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3c(C)cc(Cc4cc(C)c(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)c(C)c4)cc3C)cc1)C2=O,,1.149765843,0.236433639
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cc4ccccc4cc3Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,,1.249194838,0.240362753
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,,1.228224345,0.33194566
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc5)c4)cc3)cc1)C2=O,,1.236641993,0.261879265
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(c4ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc1)C2=O,,1.29107138,0.230541679
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cccc4c(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cccc34)cc1)C2=O,,1.237241822,0.253248203
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Sc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,,1.267940386,0.237456292
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc3c(c1)Cc1cc(N4C(=O)c5ccc(*)cc5C4=O)ccc1-3)C2=O,,1.231381223,0.3325687
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)N(C)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,,1.248995932,0.253404651
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,,1.276055396,0.282680928
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(N3C(=O)c4ccc(*)cc4C3=O)c1C)C2=O,,1.20397476,0.256559347
*C(C(*)(F)F)(Cl)F,,1.892081877,0.119922243
*C(C(*)(F)F)(OC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)F,,1.779887798,0.09864473
*C(C(*)(F)F)(OC(C(F)(F)F)(F)F)F,,1.710360798,0.104992442
*C(C(*)(F)F)(OC(C(F)F)F)F,,1.696241974,0.143872872
*C(C(*)(F)F)(OC(F)(F)F)F,,1.816452345,0.11540703
*C(C(*)(F)F)(OC(F)(F)F)OC(F)(F)F,,1.687186152,0.096025647
*C(C(*)(F)F)(c1c(c(c(c(c1F)F)F)F)F)F,,1.609094369,0.109340544
*C(C(*)(F)F)(c1ccccc1)F,,1.27745434,0.209551814
*C(C(*)(F)F)OC(F)(F)F,,1.726335987,0.113432798
*C(C(*)(c1c(c(c(c(c1[2H])[2H])[2H])[2H])[2H])[2H])([2H])[2H],,1.071664337,0.198937871
*C(C(*)F)(OC(F)(F)F)F,,1.750235753,0.115882336
*C(C(*)O)C,,1.029484838,0.269690871
*C(C(*)OC(C)(C)C)C,,0.874167946,0.203928088
*C(C(*)OC(C)C)C,,0.882335598,0.223844824
*C(C(*)OC)C,,0.947492501,0.217127213
*C(C(*)OCC(C)C)C,,0.889659735,0.222144713
*C(C(*)OCC)C,,0.920915603,0.227848602
*C(C(*)OCCC)C,,0.906495665,0.232191511
*C(C(*)OCCCC)C,,0.905549579,0.2476222
*C(C(*)c1ccccc1)[N+](=O)[O-],,1.094086295,0.16724356
*C(C(C(C*)OC)C(=O)O)C(=O)O,,1.266513017,0.302701509
*C(C(C(C*)c1ncccc1)c1ccccc1)c1ncccc1,,1.02787783,0.19889562
*C(C(C*)C)(C)C,,0.836805812,0.236350165
*C(C(CC*)C)C,,0.831701925,0.254887827
*C(C)C(C)*,,0.8235685,0.264498348
*C(C*)(C#N)C,,0.991092314,0.201063991
*C(C*)(C(=O)C)C,,0.974159692,0.212146266
*C(C*)(C(=O)C)F,,1.193983784,0.210118729
*C(C*)(C(=O)OC)C,,1.033055843,0.214253377
*C(C*)(C(=O)OC)c1ccccc1,,1.055775059,0.174256665
*C(C*)(C(=O)OCC)C,,0.990367795,0.214601581
*C(C*)(C(=O)OCCCC)C,,0.977791197,0.223797866
*C(C*)(C)C,,0.87060676,0.239525744
*C(C*)(CC(=O)OCCCCCCC)C(=O)OCCCCCCC,,0.966492654,0.268835353
*C(C*)(CC)C,,0.844525133,0.238234779
*C(C*)(CCC)C,,0.818195516,0.243076256
*C(C*)(F)F,,1.54254368,0.148188116
*C(C*)(OC)C,,0.955616256,0.207223659
*C(C*)(c1ccc(cc1)C(C)C)C,,0.902118305,0.22250314
*C(C*)(c1ccc(cc1)C)C,,0.92469499,0.206248478
*C(C*)(c1ccccc1)C,,0.964538381,0.20669134
*C(C*)C,,0.83573244,0.25877338
*C(C*)C#N,,1.046677705,0.227307045
*C(C*)C(=O)C,,1.032572569,0.26561373
*C(C*)C(=O)C(C)(C)C,,0.91707896,0.222675631
*C(C*)C(=O)C(C)C,,0.945283927,0.225007493
*C(C*)C(=O)C1CCCCC1,,0.971181484,0.219884069
*C(C*)C(=O)O,,1.303707229,0.351557632
*C(C*)C(=O)OC,,1.129183952,0.249473618
*C(C*)C(=O)OC(C(Cl)(F)F)(C(Cl)(F)F)F,,1.633953683,0.102567279
*C(C*)C(=O)OC(C(Cl)(F)F)(C(F)(F)F)F,,1.596822382,0.108082679
*C(C*)C(=O)OC(C(F)(F)F)(C(F)(F)F)F,,1.597661628,0.115357789
*C(C*)C(=O)OC(C(F)(F)F)C(F)(F)F,,1.536822752,0.132233355
*C(C*)C(=O)OC(C)(C)C,,0.971035325,0.228960032
*C(C*)C(=O)OC(C)C,,1.018190946,0.251403563
*C(C*)C(=O)OC1C2(CCC(C1)C2(C)C)C,,0.986288422,0.208176754
*C(C*)C(=O)OCC,,1.064568208,0.261966182
*C(C*)C(=O)OCC(C(C(F)(F)F)(F)F)(F)F,,1.563652716,0.134586462
*C(C*)C(=O)OCC(C(F)(F)F)(F)F,,1.493383044,0.143562058
*C(C*)C(=O)OCC(C(F)C(F)(F)F)(F)F,,1.535446377,0.149880398
*C(C*)C(=O)OCC(C)C,,0.997194883,0.241958713
*C(C*)C(=O)OCC(F)(F)F,,1.418541441,0.164710423
*C(C*)C(=O)OCC=C,,1.087141868,0.263380595
*C(C*)C(=O)OCCC,,1.030160522,0.245170112
*C(C*)C(=O)OCCCC,,1.001402306,0.255094023
*C(C*)C(=O)OCCCCCC,,0.963879959,0.259092425
*C(C*)C(=O)OCCCCCCC,,0.948837806,0.258296751
*C(C*)C(=O)OCCCCCCCC,,0.942140506,0.283339543
*C(C*)C(=O)OCCCCCCCCCCCC,,0.913403657,0.309141226
*C(C*)C(=O)OCCCCCCCCCCCCCC,,0.905452429,0.313712263
*C(C*)C(=O)OCCCCCCCCCCCCCCCC,,0.898806002,0.333661973
*C(C*)C(=O)OCCCCCCCCCCCCCCCCCC,,0.89196107,0.332315444
*C(C*)C(=O)OCCCCCCCCCCCCCCCCCCCCCC,,0.884876752,0.358016945
*C(C*)C(=O)c1c(cccc1)O,,1.187225592,0.225341707
*C(C*)C(=O)c1cc(c(cc1)Br)OC,,1.468622958,0.149327416
*C(C*)C(=O)c1cc(c(cc1)C)C,,1.036462114,0.223876284
*C(C*)C(=O)c1ccc(cc1)Br,,1.516763156,0.12605159
*C(C*)C(=O)c1ccc(cc1)C,,1.063196689,0.217537979
*C(C*)C(=O)c1ccc(cc1)C(C)(C)C,,0.988687181,0.231159229
*C(C*)C(=O)c1ccc(cc1)C(C)C,,1.019792447,0.236631114
*C(C*)C(=O)c1ccc(cc1)CC,,1.047672656,0.231546443
*C(C*)C(=O)c1ccc(cc1)CCC,,1.024315343,0.233892305
*C(C*)C(=O)c1ccc(cc1)Cl,,1.226369324,0.143955688
*C(C*)C(=O)c1ccc(cc1)OC,,1.136336939,0.228482209
*C(C*)C(=O)c1ccccc1,,1.110644943,0.183250902
*C(C*)C(C)(C)C,,0.80536494,0.210797175
*C(C*)C(C)C,,0.809481605,0.234342233
*C(C*)C(CC)C,,0.810410007,0.234228593
*C(C*)C(CC)CC,,0.81481654,0.243101437
*C(C*)C(c1ccccc1)C,,0.950614435,0.185319288
*C(C*)C1=CC=CS1,,1.168228212,0.196546556
*C(C*)C1CC(CCC1)C,,0.860408044,0.212366103
*C(C*)C1CC1,,0.894720922,0.241876535
*C(C*)C1CC=CCC1,,0.894488285,0.196699201
*C(C*)C1CCC(CC1)C,,0.846306645,0.229479225
*C(C*)C1CCC1,,0.890516521,0.225308463
*C(C*)C1CCCC1,,0.896070041,0.231107263
*C(C*)C1CCCCC1,,0.852752091,0.209246003
*C(C*)C=O,,1.136267031,0.267165471
*C(C*)CC,,0.833803273,0.264363289
*C(C*)CC(C)(C)C,,0.817611089,0.234660455
*C(C*)CC(C)C,,0.822248085,0.240918065
*C(C*)CC(CC)(C)C,,0.836728393,0.232292247
*C(C*)CC(CC)C,,0.825624108,0.263746378
*C(C*)CC(CC)CC,,0.829919646,0.26234017
*C(C*)CC1CCCC1,,0.89707436,0.258406248
*C(C*)CC1CCCCC1,,0.876520821,0.229332958
*C(C*)CCC,,0.82434244,0.261130695
*C(C*)CCC(C)(C)C,,0.816714682,0.249457925
*C(C*)CCC(CC)C,,0.835027112,0.265949678
*C(C*)CCC1CCCCC1,,0.887375098,0.251637679
*C(C*)CCCC,,0.825542476,0.275330549
*C(C*)CCCC(C)(C)C,,0.818440434,0.257288867
*C(C*)CCCC1CCCCC1,,0.882254928,0.265537579
*C(C*)CCCCC,,0.826026958,0.27463839
*C(C*)CCCCCC,,0.829569461,0.285305157
*C(C*)CCCCCCC,,0.830236127,0.3025418
*C(C*)CCCCCCCC,,0.830808762,0.311086292
*C(C*)CCCCCCCCC,,0.829999326,0.296879704
*C(C*)CCCCCCCCCC,,0.831539982,0.342728736
*C(C*)CCCCCCCCCCC,,0.833532988,0.329033378
*C(C*)CCCCCCCCCCCC,,0.83325233,0.357973495
*C(C*)CCCCCCCCCCCCC,,0.833225353,0.349106811
*C(C*)CCCCCCCCCCCCCC,,0.832142984,0.365110117
*C(C*)CCCCCCCCCCCCCCCC,,0.833313341,0.373038526
*C(C*)CCCCCCCCCCCCCCCCCCCC,,0.834006133,0.393169818
*C(C*)CCCCCCCCCO,,0.905412097,0.330609059
*C(C*)CCCN(C(C)C)C(C)C,,0.873653205,0.27772076
*C(C*)CCCN(CC(C)C)CC(C)C,,0.860541573,0.258228983
*C(C*)CCN(C(C)C)C(C)C,,0.876082092,0.274221978
*C(C*)CCc1c(cccc1)C,,0.978579324,0.237337805
*C(C*)CCc1ccc(cc1)C,,0.970092286,0.23781263
*C(C*)CCc1ccccc1,,1.000097037,0.213754837
*C(C*)CNc1c(cc(cc1)[N+](=O)[O-])C,,1.182212775,0.245603324
*C(C*)CNc1c(cc(cc1)[N+](=O)[O-])[N+](=O)[O-],,1.348505594,0.236441097
*C(C*)CNc1cc(c(cc1)[N+](=O)[O-])C(F)(F)F,,1.382048926,0.206534587
*C(C*)CNc1ccc(cc1)[N+](=O)[O-],,1.230823085,0.252535899
*C(C*)CNc1ncc(cc1)[N+](=O)[O-],,1.274317315,0.238277713
*C(C*)Cc1c(ccc(c1)C)C,,0.944052893,0.219339206
*C(C*)Cc1c(cccc1)C,,0.972209312,0.211243073
*C(C*)Cc1cc(c(cc1)C)C,,0.95241273,0.220624848
*C(C*)Cc1cc(cc(c1)C)C,,0.95500293,0.227538068
*C(C*)Cc1cc(ccc1)C,,0.976778762,0.213029156
*C(C*)Cc1ccc(cc1)C,,0.968403914,0.20880675
*C(C*)Cc1ccccc1,,1.008541193,0.192462189
*C(C*)Cl,,1.332667324,0.142730624
*C(C*)N1C(=O)CCC1,,1.094286524,0.236040386
*C(C*)N1CNCC1,,1.079195126,0.239553034
*C(C*)N1Nc2c(C1)cccc2,,1.114969607,0.210041586
*C(C*)NC(=O)OC(C)(C)C,,1.015667029,0.240864603
*C(C*)O,,1.174363926,0.438737902
*C(C*)OC,,1.019931061,0.262373678
*C(C*)OC(=O)C,,1.1098647,0.258656205
*C(C*)OC(=O)C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,1.802612793,0.117620774
*C(C*)OC(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,1.765573426,0.118403797
*C(C*)OC(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,,1.72120682,0.117573176
*C(C*)OC(=O)C(C(C(C(F)(F)F)(F)F)(F)F)(F)F,,1.679400325,0.117895156
*C(C*)OC(=O)C(C(C(C)C)C)(C)C,,0.928292734,0.21225308
*C(C*)OC(=O)C(C(C(F)(F)F)(F)F)(F)F,,1.641934973,0.124821014
*C(C*)OC(=O)C(C(C)C)(C(C)C)C,,0.922754666,0.212645982
*C(C*)OC(=O)C(C(CC)(C)C)(C)C,,0.923293691,0.20834975
*C(C*)OC(=O)C(C(F)(F)F)(F)F,,1.581055156,0.134381971
*C(C*)OC(=O)C(CC(C)(C)C)(C)C,,0.930642496,0.214976534
*C(C*)OC(=O)C(CCC)(C)C,,0.945730555,0.219638957
*C(C*)OC(=O)C(F)(F)F,,1.49183688,0.160012719
*C(C*)OC(=O)C1(C(C(C(C(C1(F)F)(F)F)(F)F)(F)F)(F)F)F,,1.672175033,0.099404761
*C(C*)OC(=O)C1(CCCCC1)C,,0.984240621,0.199836391
*C(C*)OC(=O)C1CCCC1,,1.053718158,0.23014149
*C(C*)OC(=O)C1CCCCC1,,1.019054854,0.215272882
*C(C*)OC(=O)CC,,1.060167238,0.254353251
*C(C*)OC(=O)CC(c1ccccc1)(C)C,,1.066509964,0.205542847
*C(C*)OC(=O)CC1CCCC1,,1.046233355,0.236625928
