SMILES,Tg,Density,Tc
*C(C*)OC(=O)CC1CCCCC1,,1.017496565,0.222720187
*C(C*)OC(=O)CCCC(=O)c1ccccc1,,1.150898047,0.238763693
*C(C*)OC(=O)CCCC1CCCCC1,,0.995240688,0.244722191
*C(C*)OC(=O)CCCCC,,0.977136755,0.259631398
*C(C*)OC(=O)CCCCCCC,,0.953535589,0.270802383
*C(C*)OC(=O)CCCCCCCCC,,0.93553504,0.286467814
*C(C*)OC(=O)CCCCCCCCCCC,,0.921917489,0.282501246
*C(C*)OC(=O)CCl,,1.372301072,0.218868603
*C(C*)OC(=O)c1c(cccc1)C,,1.128727674,0.223566569
*C(C*)OC(=O)c1c(cccc1)Cl,,1.293059527,0.171958387
*C(C*)OC(=O)c1c(cccc1)OC,,1.184683625,0.216310624
*C(C*)OC(=O)c1c(cccc1)OC(=O)C,,1.204681933,0.217738726
*C(C*)OC(=O)c1cc(ccc1)Br,,1.54660293,0.137957273
*C(C*)OC(=O)c1cc(ccc1)C,,1.110950878,0.210139794
*C(C*)OC(=O)c1cc(ccc1)Cl,,1.263058501,0.153320971
*C(C*)OC(=O)c1cc(ccc1)OC,,1.172022242,0.21828481
*C(C*)OC(=O)c1cc(ccc1)[N+](=O)[O-],,1.282622037,0.196771713
*C(C*)OC(=O)c1ccc(cc1)Br,,1.536350906,0.139742427
*C(C*)OC(=O)c1ccc(cc1)C,,1.099096797,0.205615125
*C(C*)OC(=O)c1ccc(cc1)C#N,,1.163856974,0.188964216
*C(C*)OC(=O)c1ccc(cc1)C(C)(C)C,,1.021531892,0.245177434
*C(C*)OC(=O)c1ccc(cc1)C(C)C,,1.047680586,0.241150434
*C(C*)OC(=O)c1ccc(cc1)CC,,1.071863376,0.231673795
*C(C*)OC(=O)c1ccc(cc1)Cl,,1.266340181,0.15531743
*C(C*)OC(=O)c1ccc(cc1)OC,,1.170671465,0.222833617
*C(C*)OC(=O)c1ccc(cc1)OC(=O)C,,1.202322505,0.24818347
*C(C*)OC(=O)c1ccc(cc1)OC(=O)CCC,,1.143061228,0.25604142
*C(C*)OC(=O)c1ccc(cc1)OCC,,1.124221099,0.229699129
*C(C*)OC(=O)c1ccccc1,,1.143985301,0.186373384
*C(C*)OC(=O)c1ccncc1,,1.195060965,0.194295907
*C(C*)OC(=O)c1cnccc1,,1.216930022,0.195169036
*C(C*)OC(C(F)(F)F)(C(F)(F)F)F,,1.622288206,0.105366502
*C(C*)OC(C)(C)C,,0.899334655,0.226849329
*C(C*)OC(C)C,,0.923613225,0.241975026
*C(C*)OC(CC)C,,0.905143445,0.235279019
*C(C*)OC1CCCCC1,,0.948633594,0.209300741
*C(C*)OC=O,,1.251158166,0.235150652
*C(C*)OCC,,0.958386277,0.24221035
*C(C*)OCC(C)(C)C,,0.874620945,0.218243316
*C(C*)OCC(CC(C)C)(C)C,,0.892796096,0.254371124
*C(C*)OCC(CC)(C)C,,0.882730644,0.235379261
*C(C*)OCC(CCCC)CC,,0.883883354,0.250639578
*C(C*)OCC(F)(F)F,,1.388732116,0.150868966
*C(C*)OCCC,,0.936310658,0.240692237
*C(C*)OCCCCCCCCCCCC,,0.87615794,0.325984117
*C(C*)OCCCCCCCCCCCCCCCCCC,,0.863937237,0.364697261
*C(C*)OCCCl,,1.248858545,0.187521218
*C(C*)OCCOC,,1.063567732,0.251788875
*C(C*)OCc1ccccc1,,1.091059368,0.205595119
*C(C*)O[N+](=O)[O-],,1.422526847,0.243039162
*C(C*)P(=O)(N(C)C)Oc1ccccc1,,1.160587206,0.193867563
*C(C*)P(=O)(OCC)N(C)C,,1.112277991,0.207524248
*C(C*)P(=O)(c1ccccc1)c1ccccc1,,1.098076282,0.152952702
*C(C*)SC,,1.078850613,0.202535215
*C(C*)SCC,,1.030279109,0.212352519
*C(C*)SCCCC,,0.975699357,0.231505378
*C(C*)c1c(c(c(c(c1F)F)F)F)F,,1.449526713,0.111121575
*C(C*)c1c(cc(c(c1)C)C)C,,0.929446641,0.249066929
*C(C*)c1c(cc(cc1)C(C)C)C(C)C,,0.871064672,0.215437297
*C(C*)c1c(cc(cc1)C)C,,0.940383427,0.214891697
*C(C*)c1c(cc(cc1)Cl)C,,1.101968119,0.163669069
*C(C*)c1c(cc(cc1)Cl)Cl,,1.253540775,0.107893694
*C(C*)c1c(cc(cc1)F)C,,1.058654554,0.167659758
*C(C*)c1c(cc(cc1C)C)C,,0.93086765,0.232927166
*C(C*)c1c(ccc(c1)Br)OC,,1.378340664,0.128686133
*C(C*)c1c(ccc(c1)Br)OC(C)C,,1.258870669,0.144697579
*C(C*)c1c(ccc(c1)Br)OCC,,1.33930596,0.139419841
*C(C*)c1c(ccc(c1)Br)OCCC,,1.280338839,0.138151779
*C(C*)c1c(ccc(c1)Br)OCCC(C)C,,1.226506408,0.156760429
*C(C*)c1c(ccc(c1)Br)OCCCC,,1.2582648,0.15926394
*C(C*)c1c(ccc(c1)Br)OCCCCC,,1.225241179,0.161556934
*C(C*)c1c(ccc(c1)C(C)(C)C)C,,0.896333211,0.211943136
*C(C*)c1c(ccc(c1)C(C)C)C(C)C,,0.870067341,0.190254382
*C(C*)c1c(ccc(c1)C)C,,0.925112294,0.194019925
*C(C*)c1c(ccc(c1)C)F,,1.053218614,0.195322638
*C(C*)c1c(ccc(c1)Cl)Cl,,1.246008309,0.112111131
*C(C*)c1c(ccc(c1)F)F,,1.182523433,0.146382976
*C(C*)c1c(cccc1)C,,0.978948821,0.23889195
*C(C*)c1c(cccc1)C(=O)N(C)C,,1.019914094,0.186909259
*C(C*)c1c(cccc1)C(=O)NC,,1.05618534,0.192915175
*C(C*)c1c(cccc1)C(=O)Nc1ccccc1,,1.113471778,0.197508078
*C(C*)c1c(cccc1)C(=O)O,,1.14579736,0.221643379
*C(C*)c1c(cccc1)C(=O)OC,,1.093619065,0.193160544
*C(C*)c1c(cccc1)C(=O)OC(C)C,,1.04558941,0.208751466
*C(C*)c1c(cccc1)C(=O)OCC,,1.070874613,0.216698631
*C(C*)c1c(cccc1)C(=O)OCC(C)C,,1.035196742,0.203326994
*C(C*)c1c(cccc1)C(=O)OCCC,,1.060275726,0.209516095
*C(C*)c1c(cccc1)C(=O)OCCC(C)C,,1.035083827,0.218106694
*C(C*)c1c(cccc1)C(=O)OCCCC,,1.040151362,0.225796643
*C(C*)c1c(cccc1)C(=O)OCCCCC,,1.030247482,0.230202874
*C(C*)c1c(cccc1)C(=O)OCCCCCC,,1.011034746,0.238187774
*C(C*)c1c(cccc1)C(=O)OCCN(C)C,,1.081969242,0.216260507
*C(C*)c1c(cccc1)C(=O)Oc1ccccc1,,1.133417531,0.192525654
*C(C*)c1c(cccc1)CC,,0.956120289,0.223756212
*C(C*)c1c(cccc1)COC,,1.023668496,0.19732083
*C(C*)c1c(cccc1)COC(C)C,,0.985738485,0.220707828
*C(C*)c1c(cccc1)COCC,,1.020552204,0.211823768
*C(C*)c1c(cccc1)COCCC,,1.002033696,0.22997739
*C(C*)c1c(cccc1)COCCC(C)C,,0.981459783,0.237360118
*C(C*)c1c(cccc1)COCCCC,,0.987425981,0.220379086
*C(C*)c1c(cccc1)COCCCCC,,0.977922828,0.238571654
*C(C*)c1c(cccc1)COCCc1ccccc1,,1.073511826,0.206285623
*C(C*)c1c(cccc1)COCc1ccccc1,,1.087022171,0.204719244
*C(C*)c1c(cccc1)Cl,,1.153238245,0.155241408
*C(C*)c1c(cccc1)F,,1.105762216,0.180059006
*C(C*)c1c(cccc1)OC,,1.022974296,0.214975451
*C(C*)c1c(cccc1Cl)Cl,,1.262465174,0.113806933
*C(C*)c1c2c(ccc1)cccc2,,1.049065386,0.183531473
*C(C*)c1cc(c(cc1)C(=O)O)C(=O)O,,1.289327097,0.3080457
*C(C*)c1cc(c(cc1)C)C,,0.935056733,0.222441085
*C(C*)c1cc(c(cc1)Cl)C,,1.086153317,0.152412214
*C(C*)c1cc(c(cc1)Cl)Cl,,1.257069501,0.108557769
*C(C*)c1cc(c(cc1)Cl)F,,1.218843924,0.121296834
*C(C*)c1cc(cc(c1)C)C,,0.939037292,0.239838224
*C(C*)c1cc(ccc1)C,,0.969357307,0.227224304
*C(C*)c1cc(ccc1)CC,,0.951189371,0.230753147
*C(C*)c1cc(ccc1)Cl,,1.138997982,0.141849652
*C(C*)c1cc(ccc1)F,,1.097086163,0.165605561
*C(C*)c1cc(ccc1)c1ccc(cc1)c1ccccc1,,1.059615223,0.222348269
*C(C*)c1cc2c(cc1)cccc2,,1.048762388,0.189317179
*C(C*)c1ccc(cc1)Br,,1.461570466,0.124850886
*C(C*)c1ccc(cc1)C,,0.954853504,0.207409376
*C(C*)c1ccc(cc1)C#N,,1.017159224,0.174135805
*C(C*)c1ccc(cc1)C(=NO)C,,1.056409606,0.262934975
*C(C*)c1ccc(cc1)C(=O)C,,1.057706787,0.237084593
*C(C*)c1ccc(cc1)C(=O)C(F)(F)F,,1.2814039,0.154440392
*C(C*)c1ccc(cc1)C(=O)CC,,1.033214439,0.244573024
*C(C*)c1ccc(cc1)C(=O)CCC,,1.016565854,0.245764324
*C(C*)c1ccc(cc1)C(=O)CCCC,,1.003231285,0.263241449
*C(C*)c1ccc(cc1)C(=O)CCCCC,,0.988783183,0.258123945
*C(C*)c1ccc(cc1)C(=O)CCCCCCC,,0.970813314,0.271736697
*C(C*)c1ccc(cc1)C(=O)CCN1CCCCC1,,1.040490676,0.245284571
*C(C*)c1ccc(cc1)C(=O)CCN1CCOCC1,,1.102048959,0.241083815
*C(C*)c1ccc(cc1)C(=O)Cc1ccccc1,,1.103006997,0.219547247
*C(C*)c1ccc(cc1)C(=O)N(C)C,,1.05442617,0.247926371
*C(C*)c1ccc(cc1)C(=O)N(CC)CC,,1.0040739,0.241507546
*C(C*)c1ccc(cc1)C(=O)N1CCCCC1,,1.036942875,0.235723579
*C(C*)c1ccc(cc1)C(=O)N1CCOCC1,,1.103347893,0.22605657
*C(C*)c1ccc(cc1)C(=O)OC,,1.090571368,0.223091355
*C(C*)c1ccc(cc1)C(=O)OC(C)C,,1.02693306,0.250453544
*C(C*)c1ccc(cc1)C(=O)OCC,,1.05070326,0.235563807
*C(C*)c1ccc(cc1)C(=O)OCC(C)C,,1.017692103,0.237523806
*C(C*)c1ccc(cc1)C(=O)OCCC,,1.047044212,0.24176446
*C(C*)c1ccc(cc1)C(=O)OCCCC,,1.030347418,0.261827286
*C(C*)c1ccc(cc1)C(=O)OCCCCCC,,1.003719963,0.258101979
*C(C*)c1ccc(cc1)C(=O)OCCN(C)C,,1.072615261,0.258067435
*C(C*)c1ccc(cc1)C(=O)c1ccc(cc1)C,,1.067378891,0.242415832
*C(C*)c1ccc(cc1)C(=O)c1ccc(cc1)OC,,1.111089836,0.245710563
*C(C*)c1ccc(cc1)C(=O)c1ccccc1,,1.09827774,0.216592432
*C(C*)c1ccc(cc1)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,1.594542527,0.116253947
*C(C*)c1ccc(cc1)C(C(C(C(C(C(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,1.523217009,0.115569094
*C(C*)c1ccc(cc1)C(C)(C)C,,0.89655902,0.235879806
*C(C*)c1ccc(cc1)C(C)C,,0.923190056,0.245006224
*C(C*)c1ccc(cc1)C(CC)(O)C,,0.984772104,0.260987479
*C(C*)c1ccc(cc1)C(CC)C,,0.914850756,0.23187009
*C(C*)c1ccc(cc1)C(CCC)(O)C,,0.961746913,0.266747745
*C(C*)c1ccc(cc1)C(CCCC)(O)C,,0.964527544,0.262999518
*C(C*)c1ccc(cc1)C(CCCCC)(O)C,,0.955479058,0.27418578
*C(C*)c1ccc(cc1)C(CCN(C)C)O,,1.029659127,0.268210349
*C(C*)c1ccc(cc1)C(CCN1CCCCC1)O,,1.022718168,0.250363552
*C(C*)c1ccc(cc1)C(CCN1CCOCC1)O,,1.085230389,0.232670764
*C(C*)c1ccc(cc1)C(O)(C)C,,1.006839479,0.268025613
*C(C*)c1ccc(cc1)CC,,0.946653191,0.241331997
*C(C*)c1ccc(cc1)CCC,,0.941423608,0.242985282
*C(C*)c1ccc(cc1)CCCC,,0.931491324,0.246370764
*C(C*)c1ccc(cc1)CCCCCC,,0.918524608,0.255178414
*C(C*)c1ccc(cc1)CCCCCCCC,,0.905274422,0.284941701
*C(C*)c1ccc(cc1)CCCCCCCCC,,0.902766866,0.276524365
*C(C*)c1ccc(cc1)CCCCCCCCCC,,0.899890732,0.300936032
*C(C*)c1ccc(cc1)CCCCCCCCCCCC,,0.894841977,0.302738789
*C(C*)c1ccc(cc1)CCCCCCCCCCCCCC,,0.887566319,0.320037972
*C(C*)c1ccc(cc1)CCCCCCCCCCCCCCCC,,0.886142951,0.337054547
*C(C*)c1ccc(cc1)CCCCCCCCCCCCCCCCCC,,0.878911528,0.317277699
*C(C*)c1ccc(cc1)COC,,1.03750338,0.228853851
*C(C*)c1ccc(cc1)COC(CC)C,,0.973651082,0.247595241
*C(C*)c1ccc(cc1)COCC(CCCC)CC,,0.944495503,0.26087891
*C(C*)c1ccc(cc1)COCCC,,1.005095307,0.237335127
*C(C*)c1ccc(cc1)COCCCC,,0.992325334,0.260603141
*C(C*)c1ccc(cc1)COCCCCCC,,0.964533398,0.261210733
*C(C*)c1ccc(cc1)COCCCCCCOc1ccc(cc1)c1ccc(cc1)OC,,1.071230538,0.265685462
*C(C*)c1ccc(cc1)COCCCCO,,1.064499301,0.272183986
*C(C*)c1ccc(cc1)COCCO,,1.099535621,0.25859742
*C(C*)c1ccc(cc1)COCCOCC,,1.048857628,0.249515883
*C(C*)c1ccc(cc1)COCCOCCCC,,1.013534512,0.2507784
*C(C*)c1ccc(cc1)COCCOCCCCCCCC,,0.973660818,0.266343252
*C(C*)c1ccc(cc1)Cl,,1.143288057,0.150273069
*C(C*)c1ccc(cc1)F,,1.087380654,0.163887726
*C(C*)c1ccc(cc1)I,,1.7178258,0.097198673
*C(C*)c1ccc(cc1)N(C)C,,1.01782468,0.270531824
*C(C*)c1ccc(cc1)O,,1.107283443,0.28470777
*C(C*)c1ccc(cc1)OC,,1.042086594,0.215501326
*C(C*)c1ccc(cc1)OC(=O)C,,1.100534398,0.259585297
*C(C*)c1ccc(cc1)OCC,,1.016879034,0.242464965
*C(C*)c1ccc(cc1)OCCC,,0.991729585,0.243869844
*C(C*)c1ccc(cc1)OCCC(C)C,,0.976437278,0.282457207
*C(C*)c1ccc(cc1)OCCCC,,0.984185099,0.246692673
*C(C*)c1ccc(cc1)Oc1ccccc1,,1.10105886,0.221253857
*C(C*)c1ccc(cc1)S(=O)(=O)OCCC,,1.166750668,0.209057278
*C(C*)c1ccc(cc1)c1ccc(cc1)c1ccccc1,,1.054606035,0.239465602
*C(C*)c1ccc(cc1)c1ccccc1,,1.030455771,0.200955009
*C(C*)c1ccc(nc1)C,,1.004278135,0.216347814
*C(C*)c1ccccc1,,0.990788525,0.203029804
*C(C*)c1ccncc1,,1.064890411,0.194624132
*C(C*)c1nc(ccc1)C,,1.014862727,0.231875326
*C(C*)c1nc(nc(n1)C)C,,1.064103146,0.263398106
*C(C*)c1ncccc1,,1.057501881,0.184406433
*C(C*)n1c2ccccc2c2ccccc12,,1.099857312,0.178401902
*C(CC(C*)c1ccccc1)(C(=O)OC)C#N,,1.072601323,0.199800698
*C(CC)C(CC)*,,0.823310611,0.250042719
*C(CC*)(C)C,,0.831834985,0.243031165
*C(CCC*)(C)C,,0.829420011,0.26184049
*C(CCC*)(CC)C,,0.827575347,0.255337725
*C(CCCCCCC*)C,,0.838285169,0.335492597
*C(CCCCNC(=O)NCCCCCCNC(=O)N*)C(=O)OC,,1.099894242,0.302361161
*C(F)(F)C(*)(F)C(F)(F)F,,1.790591386,0.082200976
*C(F)(F)C(F)(F)*,,1.914482486,0.19501973
*C(F)C(*)(F)F,,1.798577625,0.14138687
*C(O)C(*)O,,1.396107757,0.503119958
*C([2H])([2H])C(*)(C(=O)OC([2H])([2H])[2H])C([2H])([2H])[2H],,1.115470133,0.200554319
*C/C=C\C*,171.0,,
*C1(CCC(CC1)C)C*,,0.85730737,0.21062304
*C1(CCCCC1)C*,,0.878255967,0.209508397
*C1(OC(C(C1(C(C(*)(F)F)(F)F)F)(F)F)(F)F)F,,1.822016677,0.111266374
*C1C(*)C2CC1C1C=CCC12,,0.94806811,0.161458476
*C1C(=O)OC(=O)C1C(C*)OC,,1.250206826,0.21637842
*C1C(C(C(C1)C*)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N,,1.050442559,0.263259921
*C1C(C2C(C1)C(C(C2)CC*)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N,,1.041845873,0.248651693
*C1C(CC(C1)C*)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N,,1.041611942,0.268797476
*C1C(CC(C1)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N)CC*,,1.03779286,0.2621942
*C1C(CC1)*,,0.894726143,0.236871624
*C1C(CCC1)CC*,,0.906448376,0.250907231
*C1C2CC(C)C(C2)C1*,,0.898563014,0.171048226
*C1CC(CC1)C*,,0.930004498,0.316659421
*C1CC(CC1)C=C*,,0.952823858,0.309193929
*C1CC2CC1C(*)C2CCCC,,0.876370215,0.241394354
*C1CC2CC1C(*)C2CCCCCC,,0.89181419,0.261321169
*C1CCC(*)C1,,0.928876066,0.284922378
*C1CCC(CC2CCC(N3C(=O)C4C5C=CC(C6C(=O)N(*)C(=O)C56)C4C3=O)C(C)C2)CC1C,,1.058498105,0.2249129
*C1CCC(CC2CCC(N3C(=O)C4C5C=CC(C6C(=O)N(*)C(=O)C56)C4C3=O)CC2)CC1,,1.096899673,0.232731371
*C1CCC(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)CC1,,1.221232144,0.322479304
*C1NC(CC1)*,,1.038245022,0.263630423
*C1Oc2ccccc2C1*,,1.092531193,0.154427579
*C1c2c(CC1*)cccc2,,0.984516179,0.161666133
*C=CC(C(*)C(=O)OC)C,,1.029013519,0.242911397
*C=CC(C*)OC,,1.002721432,0.240715701
*C=CC(CCCCC*)C,,0.848448936,0.264312063
*C=CCC(CC*)(C(=O)OC)C,,0.992758106,0.249826128
*C=CCC*,,0.884263619,0.314780299
*C=CCCCCCC*,,0.857672969,0.302191029
*C=CCCCCCCCC*,,0.85471523,0.343357529
*C=CCCCCCCCCCC*,,0.852224825,0.357300526
*CC(*)(C)C,199.0,,
*CC(*)(C)C(=O)OC(C)(C)C,,0.912409902,0.199032877
*CC(*)(C)C(=O)OC(C)C,,0.953690368,0.212297791
*CC(*)(C)C(=O)OC(C)CC,,0.946334214,0.219748019
*CC(*)(C)C(=O)OC(OCC)C(F)(F)F,,1.222015332,0.158540956
*CC(*)(C)C(=O)OC1CCCCC1,,0.972678461,0.188801438
*CC(*)(C)C(=O)OCC(=O)c1ccccc1,,1.148393849,0.206062145
*CC(*)(C)C(=O)OCC(C)C,,0.96194342,0.211663838
*CC(*)(C)C(=O)OCC(C)O,,1.091888654,0.247322516
*CC(*)(C)C(=O)OCCBr,,1.508509344,0.156664784
*CC(*)(C)C(=O)OCCC,,0.989428412,0.217185653
*CC(*)(C)C(=O)OCCC#N,,1.090917117,0.215065114
*CC(*)(C)C(=O)OCCCCCC,,0.953772359,0.247136147
*CC(*)(C)C(=O)OCCCCCCCC,,0.934650547,0.263447418
*CC(*)(C)C(=O)OCCCCCCCCCCCC,,0.910290248,0.297503097
*CC(*)(C)C(=O)OCCCCCCN(C)c1ccc(/N=N/c2ccc(S(C)(=O)=O)cc2)cc1,,1.13049325,0.239801416
*CC(*)(C)C(=O)OCCN(C)C,,1.036064242,0.241329136
*CC(*)(C)C(=O)OCCO,,1.134422469,0.250973925
*CC(*)(C)C(=O)OCCOC,,1.090293836,0.229867686
*CC(*)(C)C(=O)OCCO[N+](=O)[O-],,1.264027777,0.219332193
*CC(*)(C)C(=O)OCCS(=O)CC,,1.144553412,0.23559466
*CC(*)(C)C(=O)OCc1c(Cl)cccc1Cl,,1.273236404,0.140187539
*CC(*)(C)C(=O)OCc1cc(Cl)cc(Cl)c1,,1.269395896,0.129715026
*CC(*)(C)C(=O)OCc1cc(Cl)ccc1Cl,,1.269736861,0.138323775
*CC(*)(C)C(=O)OCc1ccc(Cl)c(Cl)c1,,1.273551555,0.142399015
*CC(*)(C)C(=O)OCc1ccc(Cl)cc1,,1.187854535,0.167641229
*CC(*)(C)C(=O)OCc1ccc(Cl)cc1Cl,,1.269283781,0.134920498
*CC(*)(C)C(=O)OCc1cccc(Cl)c1,,1.192786371,0.156695253
*CC(*)(C)C(=O)OCc1cccc(Cl)c1Cl,,1.272828419,0.14256689
*CC(*)(C)C(=O)OCc1ccccc1,,1.091824545,0.196260903
*CC(*)(C)C(=O)OCc1ccccc1Cl,,1.18896235,0.165076796
*CC(*)(C)C(=O)Oc1c(C(C)C)cccc1C(C)C,,0.952119689,0.201358713
*CC(*)(C)C(=O)Oc1c(C)cccc1C,,1.039602434,0.211223838
*CC(*)(C)C(=O)Oc1ccc(C#N)cc1,,1.126426327,0.199831364
*CC(*)(C)C(=O)Oc1ccc(C(=O)OC)cc1,,1.164528174,0.243504441
*CC(*)(C)C(=O)Oc1ccc(CC#N)cc1,,1.116884827,0.207428616
*CC(*)(C)C(=O)Oc1ccccc1,,1.099424256,0.192736665
*CC(*)(C)c1ccc2ccccc2c1,,0.989395044,0.186141125
*CC(*)(CC(=O)OC)C(=O)OC,,1.129334605,0.211788328
*CC(*)(CC(=O)OC1CCCCC1)C(=O)OC1CCCCC1,,0.987497028,0.173081052
*CC(*)(CC(=O)OCC)C(=O)OCC,,1.072165826,0.226726356
*CC(*)(CC(=O)OCC1CCCCC1)C(=O)OCC1CCCCC1,,1.013959173,0.205021412
*CC(*)(CC(=O)OCCC)C(=O)OCCC,,1.041623299,0.225769616
*CC(*)(CC(=O)OCCC1CCCCC1)C(=O)OCCC1CCCCC1,,1.008079519,0.217195568
*CC(*)(CC(=O)OCCCC)C(=O)OCCCC,,1.022044666,0.23939117
*CC(*)(CC(=O)OCCCC1CCCCC1)C(=O)OCCCC1CCCCC1,,1.006667282,0.238263021
