SMILES,Tg,Density,Tc
*CC(*)(CC(=O)OCCCCCCCC)C(=O)OCCCCCCCC,,0.954492402,0.275383563
*CC(*)(CC(=O)OCCCCCCCCC)C(=O)OCCCCCCCCC,,0.946548067,0.27657995
*CC(*)(CC(=O)OCCCc1ccccc1)C(=O)OCCCc1ccccc1,,1.119451787,0.210081521
*CC(*)(CC(=O)OCCc1ccccc1)C(=O)OCCc1ccccc1,,1.130052948,0.202653643
*CC(*)(CC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,,1.151577723,0.203256306
*CC(*)(CC(=O)Oc1ccc(OCCCCCCC)cc1)C(=O)Oc1ccc(OCCCCCCC)cc1,,1.051565254,0.278660635
*CC(*)(CC(=O)Oc1ccccc1)C(=O)Oc1ccccc1,,1.158608395,0.188229452
*CC(*)(CC)C(=O)OCC,,0.972122176,0.205025977
*CC(*)(CCC(C)C(=O)OC)C(=O)OC,,1.042726823,0.238137173
*CC(*)(Cl)Cl,,1.610770482,0.096200541
*CC(*)C(=O)N(C)C,,1.073801453,0.254840576
*CC(*)C(=O)N1CCCCC1,,1.040542744,0.224880389
*CC(*)C(=O)N1CCOCC1,,1.139923204,0.212390136
*CC(*)C(=O)NC(C)C,,1.008805527,0.262015599
*CC(*)C(=O)OC(CC)CC,,0.9720182,0.245278243
*CC(*)C(=O)OC(OCC)C(F)(F)F,,1.286700483,0.183494514
*CC(*)C(=O)OC1CCCCC1,,1.016583768,0.215312167
*CC(*)C(=O)OC1CCCCCCCCCCC1,,0.962713613,0.245455632
*CC(*)C(=O)OCC(C)(C)C,,0.963513972,0.235321696
*CC(*)C(=O)OCC(C)O,,1.147339655,0.280976264
*CC(*)C(=O)OCCC#N,,1.158051852,0.249017898
*CC(*)C(=O)OCCO,,1.225132744,0.297878745
*CC(*)C(=O)OCCc1ccccc1,,1.114090612,0.218359976
*CC(*)C(=O)OCc1ccc(C#N)cc1,,1.150101385,0.206123134
*CC(*)C(=O)OCc1ccccc1,,1.135763036,0.203084164
*CC(*)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,,1.559789955,0.103950173
*CC(*)C(=O)Oc1ccc(-c2ccccc2)cc1,,1.152249555,0.225714507
*CC(*)C(=O)Oc1ccc(C#N)cc1,,1.183986714,0.217648606
*CC(*)C(=O)Oc1ccc(C(=O)OC)cc1,,1.200460801,0.246881391
*CC(*)C(=O)Oc1ccc(C(=O)OCC)cc1,,1.168794946,0.254460099
*CC(*)C(=O)Oc1ccc(C(=O)OCCCC)cc1,,1.126542992,0.269375988
*CC(*)C(=O)Oc1ccc(Cl)cc1Cl,,1.36901816,0.148391912
*CC(*)C(=O)Oc1ccc(OC)cc1,,1.172544176,0.230448188
*CC(*)C(=O)Oc1cccc(C(=O)OC)c1,,1.206588234,0.234531676
*CC(*)C(=O)Oc1cccc(C(=O)OCC)c1,,1.166635876,0.235991614
*CC(*)C(=O)Oc1cccc(N(C)C)c1,,1.15007506,0.265857865
*CC(*)C(=O)Oc1ccccc1,,1.159695123,0.204691395
*CC(*)C(=O)Oc1ccccc1C(=O)OC,,1.217023565,0.219785117
*CC(*)C(=O)Oc1ccccc1C(=O)OCC,,1.174569494,0.218273906
*CC(*)C(=O)n1c2ccccc2c2ccccc21,,1.166386752,0.185889246
*CC(*)C(N)=O,,1.263155414,0.444629702
*CC(*)C=C,,0.865584799,0.273513817
*CC(*)OCCCCCCCC,194.0,,
*CC(*)OCCCCCCCCCC,197.0,,
*CC(=C)COCC(=C)COC(=O)O*,,1.155178424,0.245695552
*CC(C)(C)COC(=O)CCC(=O)O*,,1.115437049,0.228303005
*CC(C)(CCC)C(=O)O*,,0.977575428,0.211231836
*CC(C)CNC(=O)O*,,1.12616874,0.257436252
*CC(CCl)O*,,1.33405247,0.164668029
*CC(COCCCC)O*,194.0,,
*CC(COCCCCCC)O*,188.0,,
*CC*,195.0,0.837971504,0.456184962
*CC/C=C(/*)Cl,,1.20676381,0.170304562
*CC/C=C(\*)C,,0.879252837,0.232021285
*CC/C=C(\*)Cl,,1.197366557,0.150572404
*CC1(C)CC(*)(C)C(=O)OC1=O,,1.134708881,0.185992809
*CC1CC(*)OC(CCC)O1,,1.00771137,0.253400518
*CC1CCC(COC(=O)CCC(=O)O*)CC1,,1.095695892,0.229884201
*CC1CCC(COC(=O)CCCCCCCCC(=O)O*)CC1,,1.015688244,0.262542365
*CC=C(C*)CC,197.0,,
*CC=C(C*)CCC,196.0,,
*CC=C(C*)CCCC,192.0,,
*CCC(C)CO*,,0.951690982,0.231649902
*CCC(c1ccccc1)C(*)c1ccccc1,,0.981231624,0.202492274
*CCC=C(*)C,,0.879267279,0.231880959
*CCC=C(*)Cl,,1.195057514,0.156164169
*CCCC(=O)N*,,1.127730068,0.294452199
*CCCCCC(=O)O*,,1.05306867,0.249772695
*CCCCCCC(=O)N*,,1.007716443,0.310631867
*CCCCCCCCC(=O)N*,,0.967908774,0.307321668
*CCCCCCCCCC(=O)N*,,0.953326288,0.30774671
*CCCCCCCCCCC(=O)N(*)C,,0.943846152,0.308782805
*CCCCCCCCCCCC(=O)N*,,0.934153202,0.324815751
*CCCCCCCCCCCCC(=O)N*,,0.930849554,0.341259433
*CCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,,0.938539349,0.304591986
*CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,,0.913331359,0.349800281
*CCCCCCCCCCCCSC(=O)S*,,1.024034539,0.246707796
*CCCCCCCCCCCNC(=O)CCCCC(=O)N*,,0.985499697,0.299843971
*CCCCCCCCCCN1C(=O)C2C3C=CC(C4C(=O)N(*)C(=O)C34)C2C1=O,,1.115283233,0.255867446
*CCCCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,,1.067236111,0.305511131
*CCCCCCCCCSC(=O)S*,,1.067551023,0.228700961
*CCCCCCCCNC(=O)CCCCCCCCC(=O)N*,,0.968044043,0.269519554
*CCCCCCCCO*,203.0,,
*CCCCCCCCOC(=O)c1cccc(C(=O)O*)c1,,1.094982437,0.236431842
*CCCCCCN1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)N(*)C4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O,,1.288680122,0.16334633
*CCCCCCNC(=O)c1ccc(C2(C)CC(C)(C)c3ccc(C(=O)N*)cc32)cc1,,1.041144622,0.232150722
*CCCCCCNC(=O)c1cccc(C(=O)N*)c1,,1.109504305,0.261246475
*CCCCCCOC(=O)CCCCCCCC(=O)O*,,1.015595931,0.283677138
*CCCCCCOC(=O)CCCCCCCCC(=O)O*,,1.007846324,0.281178878
*CCCCCCOC(=O)Nc1ccc(C)c(NC(=O)OCCCCCCOc2ccc(-c3ccc(O*)cc3)cc2)c1,,1.118434945,0.272492356
*CCCCCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,,1.134208413,0.280572663
*CCCCCCOC(=O)c1ccc(C(=O)O*)cc1,,1.133047244,0.254809517
*CCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,,1.146197488,0.255211674
*CCCCCCS(*)(=O)=O,,1.156037345,0.239977769
*CCCCCCS(=O)(=O)c1ccc(/N=N/c2ccc(N(C)CCCCCC(=O)O*)cc2)cc1,,1.129755307,0.249228862
*CCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,,1.167601884,0.227057601
*CCCCNC(=O)CCCCC(=O)N*,,1.083299251,0.292070546
*CCCCNC(=O)CCCCCCC(=O)N*,,1.039221522,0.295312596
*CCCCNC(=O)CCCCCCCCC(=O)N*,,1.014070913,0.301718016
*CCCCO*,190.0,0.972439816,0.280752907
*CCCCOC(=O)CCC(=O)O*,,1.154960967,0.239020305
*CCCCOC(=O)CCCCC(=O)O*,,1.098279802,0.259346678
*CCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,,1.188931644,0.224493248
*CCCCOc1ccc(C(=O)OCCOC(=O)c2ccc(O*)cc2)cc1,,1.19443613,0.250970317
*CCCO*,195.0,,
*CCCOC(=O)c1ccc(C(=O)O*)cc1,,1.225085012,0.241216197
*CCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,,1.218378703,0.242269675
*CCCS(=O)(=O)c1ccc(/N=N/c2ccc(N(CCCC)CC(=O)O*)cc2)cc1,,1.17835506,0.225556948
*CCCSS*,,1.238118081,0.150655425
*CCC[Si](*)(C)C,203.0,,
*CCOC(=O)C1CCC(C(=O)O*)CC1,,1.143004225,0.235244695
*CCOC(=O)NCC1(C)CC(NC(=O)O*)CC(C)(C)C1,,1.089306467,0.237542815
*CCOC(=O)c1ccc(C(=O)O*)c2ccccc12,,1.278256039,0.211562934
*CCOC(=O)c1cccc2c(C(=O)O*)cccc12,,1.280732292,0.212331447
*CCOCC(=O)O*,,1.268466225,0.238989416
*CCOCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,,1.215132769,0.253846443
*CCOCCOC(=O)c1cccc(C(=O)O*)c1,,1.245569001,0.215430956
*CCOc1ccc(C(=O)OCCOC(=O)c2ccc(O*)cc2)cc1,,1.239214752,0.247366967
*CCS*,,1.177956772,0.22117529
*CCc1cc(C)c(*)cc1C,,0.963046372,0.262219285
*CCc1ccc(*)c(C)c1,,1.00278747,0.255021494
*CCc1ccc(*)c(Cl)c1,,1.197077899,0.178005409
*CS*,,1.336947333,0.14812712
*C[Si](*)(C)C,173.0,,
*Cc1cc(*)c(O)cc1C,,1.098554283,0.226688307
*Cc1cc(C(C)(C)c2ccc3c(c2)CN(C)CO3)cc(CN(*)C)c1O,,1.087875668,0.206550984
*Cc1ccc2[nH]c(-c3ccc4c(c3)-c3cc(-c5nc6cc(*)ccc6[nH]5)ccc3S4(=O)=O)nc2c1,,1.209738995,0.233716186
*Cc1ccc2[nH]c(-c3ccc4sc5ccc(-c6nc7cc(*)ccc7[nH]6)cc5c4c3)nc2c1,,1.206598942,0.230983773
*Cc1cccc(CNC(=O)CCCCC(=O)N*)c1,,1.139825525,0.254557959
*N(C(=O)CCCCC(=O)N(CCCCCC*)C)C,,1.018654286,0.281252179
*N(C(=O)CCCCC(=O)NCCCCCC*)C,,1.018037716,0.259093819
*N(C(=O)c1ccc(cc1)C(=O)N(CCCC*)C)C,,1.101612309,0.243271486
*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(=O)N(C2=O)CCCCCC*)cc1,,1.227589336,0.218711009
*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(=O)N(C2=O)c2ccc(cc2)Cc2ccc(cc2)*)cc1,,1.232070271,0.279008786
*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2c3c(ccc2)c(ccc3)Oc2ccc(cc2)*)cc1,,1.241250034,0.272013483
*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(=O)N(C2=O)c2ccc(cc2)c2ccc(cc2)*)cc1,,1.23593461,0.314812658
*N1C(=O)c2c(C1=O)cc(cc2)Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1cc2c(C(=O)N(C2=O)c2cc(ccc2)*)cc1,,1.284993708,0.222521804
*N1C(=O)c2c(C1=O)cc(cc2)Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1cc2c(C(=O)N(C2=O)c2cc(ccc2)S(=O)(=O)c2cc(ccc2)*)cc1,,1.297529725,0.196371018
*N1C(=O)c2c(C1=O)cc(cc2)Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)*)cc1,,1.275034449,0.247598756
*N1C(=O)c2c(C1=O)cc(cc2)c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Sc2ccc(cc2)*)cc1,,1.250402987,0.266032562
*N1C(=O)c2c(C1=O)cc(cc2)c1cc2c(C(=O)N(C2=O)c2ccc(cc2)c2ccc(cc2)*)cc1,,1.230326659,0.509455585
*N1C(CCC1)C(=O)*,,1.145243929,0.222937579
*N=P(*)(OCC(F)(F)F)OCC(F)(F)F,,1.651958224,0.138820064
*NC(=O)C*,,1.369447371,0.375345394
*NC(=O)CCCCC(=O)NCCCCCC*,,1.044116952,0.307882451
*NC(=O)CCCCC*,,1.03275758,0.291903519
*NC(=O)CCCCCCC*,,0.982123104,0.304778171
*NC(=O)CCCCCCCCC(=O)NCCCCCC*,,0.995086638,0.308756347
*NC(=O)CCCCCCCCCC*,,0.942641615,0.318229487
*NC(=O)NCCCCCC*,,1.028709227,0.325494009
*NC(=O)NCCCCCCNC(=O)Nc1ccc(cc1)Cc1ccc(cc1)*,,1.122795344,0.291631414
*NC(=O)NCc1ccc(cc1)CNC(=O)NCCCCCC*,,1.118167941,0.292985918
*NC(=O)Nc1ccc(cc1)Cc1ccc(cc1)*,,1.15509391,0.347852967
*NC(=O)c1cc(ccc1)C(=O)Nc1ccc(cc1)c1ccc(cc1)*,,1.197547175,0.351335092
*NC(=O)c1ccc(cc1)C(=O)NCCCCCC*,,1.117494398,0.293312511
*NC(=O)c1ccc(cc1)C(=O)Nc1ccc(cc1)*,,1.255555241,0.472805266
*NC(=O)c1ccc(cc1)C(=O)Nc1ccc(cc1)c1ccc(cc1)*,,1.209706739,0.576386159
*NC(=O)c1ccc(cc1)C(c1ccc(cc1)C(=O)NCCCCCC*)(C)C,,1.067141423,0.257140127
*NC(=O)c1ccc(cc1)CC(=O)NCCC*,,1.176155999,0.265458671
*NC(=O)c1ccc(cc1)CC(=O)NCCCCCC*,,1.107782256,0.282521025
*NC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)NCCCCCC*,,1.119969092,0.289397059
*NC(C(=O)*)C,,1.157414618,0.252148669
*NC(C(=O)*)CCC(=O)OCc1ccccc1,,1.183555324,0.218660431
*NC(CCC(=O)OC)C(*)=O,,1.214403667,0.256652184
*NC(CCC(=O)OCC)C(*)=O,,1.16338802,0.256531849
*NC(CCC(=O)OCCC)C(*)=O,,1.127131081,0.251335537
*NC(CCC(=O)OCCCCC)C(*)=O,,1.07025453,0.259084812
*NC(CCC(=O)OCCCCCC)C(*)=O,,1.044189532,0.271224405
*NC1CC(C)(C)CC(C)(CNC(=O)CCCCC(*)=O)C1,,1.024946752,0.236903048
*NC1CCC(CC2CCC(NC(=O)CCCCCCCCCCCCC(*)=O)CC2)CC1,,0.965050795,0.31314051
*N[Si](*)(C)C,191.0,,
*Nc1ccc(NC(=O)c2cc(C(*)=O)c(C(=O)OCC)cc2C(=O)OCC)cc1,,1.205426081,0.301681661
*Nc1ccc(cc1)*,,1.203537777,0.383186404
*Nc1cccc(C(O)Cc2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)c1,,1.211930902,0.295623458
*OC(=O)CCC(=O)OCC*,,1.246335829,0.237840575
*OC(=O)CCCCCCCCC(=O)OCC*,,1.057392621,0.257154282
*OC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)OCCCCCC*,,1.050883779,0.274848798
*OC(=O)NCC(C(C(C(CNC(=O)OCCCC*)(F)F)(F)F)(F)F)(F)F,,1.482697952,0.192064224
*OC(=O)NCCCCC*,,1.101397289,0.315674518
*OC(=O)NCCCCCCNC(=O)OCCCC*,,1.107872925,0.309061654
*OC(=O)Nc1c2c(ccc1)c(ccc2)NC(=O)OCC*,,1.279596762,0.255175643
*OC(=O)Nc1cc(ccc1)NC(=O)OCC*,,1.331542248,0.261495011
*OC(=O)Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)OCCCCCC*,,1.151383671,0.281163344
*OC(=O)Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)OCc1cc(ccc1)C*,,1.201795395,0.252292339
*OC(=O)Nc1ccc(cc1)NC(=O)OCC*,,1.317378403,0.296677392
*OC(=O)Nc1ccc(cc1)NC(=O)OCCCCCC*,,1.184271643,0.321009139
*OC(=O)Nc1ccc(cc1)c1ccc(cc1)NC(=O)OCC*,,1.262967845,0.321865027
*OC(=O)OCC(C(C(C(C*)(F)F)(F)F)(F)F)(F)F,,1.68320529,0.145276489
*OC(=O)OCCCCCC*,,1.07671508,0.272889143
*OC(=O)OCc1ccc(cc1)C*,,1.223791314,0.250103805
*OC(=O)c1cc(ccc1)C(=O)OCC*,,1.261721783,0.200585896
*OC(=O)c1cc2c(cc1)cc(cc2)C(=O)OCC*,,1.247957049,0.225246348
*OC(=O)c1cc2c(cc1)ccc(c2)C(=O)OCC*,,1.252920519,0.22543537
*OC(=O)c1ccc(cc1)C(=O)NCCNC(=O)c1ccc(cc1)C(=O)OCCCCCCCCCC*,,1.120724694,0.259588395
*OC(=O)c1ccc(cc1)C(=O)OCC*,,1.261154371,0.235166491
*OC(=O)c1ccc(cc1)C(=O)OCCCC*,,1.189183518,0.25637618
*OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)OCC*,,1.216011342,0.256386682
*OC(=O)c1ccc(cc1)c1ccc(cc1)C*,,1.159458454,0.272842323
*OC(C)C(*)=O,,1.143181088,0.210749746
*OC(C)CC(*)=O,,1.127753263,0.215459839
*OC(C)COC(*)=O,,1.202638184,0.216197061
*OC(C*)C,,1.011307994,0.239033549
*OC(F)(F)C(F)(F)C(*)(F)F,,1.851480396,0.112134181
*OC1C(CO)OC(*)C(N)C1O,,1.311294213,0.348907876
*OC1C(CO)OC(*)C(O)C1O,,1.328453331,0.321583167
*OC1C(COC(C)=O)OC(*)C(OC(C)=O)C1OC(C)=O,,1.165103006,0.20138397
*OCC*,,1.105420268,0.228362211
*OS(=O)(=O)c1ccc(*)cc1,,1.433690549,0.186803621
*O[Si](*)(C)C,152.0,,
*O[Si](*)(C)CCC(F)(F)F,199.0,,
*O[Si](*)(C)c1ccccc1,187.0,,
*O[Si](*)(CC)CC,130.0,,
*Oc1c(-c2ccccc2)cc(*)cc1-c1ccccc1,,1.070064482,0.184951114
*Oc1c(Br)cc(C(C)(C)c2cc(Br)c(OC(*)=O)c(Br)c2)cc1Br,,1.815896982,0.116199931
*Oc1c(C)cc(C(C)(C)c2cc(C)c(OC(*)=O)c(C)c2)cc1C,,1.002192304,0.212399138
*Oc1c(C)cc(C(C)(C)c2cc(C)c(ON3C(=O)c4ccc(Oc5ccc(C6(c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)CCC(C(C)(C)C)CC6)cc5)cc4C3=O)c(C)c2)cc1C,,1.08647954,0.22463605
*Oc1c(Cl)cc(C(C)(C)c2cc(Cl)c(OC(*)=O)c(Cl)c2)cc1Cl,,1.319483933,0.135267254
*Oc1c(OC)cc(*)cc1OC,,1.179002973,0.240386045
*Oc1c(cc(cc1)C(c1ccc(cc1)C(c1cc(c(cc1)OC(=O)*)C)(C)C)(C)C)C,,1.037025858,0.234165789
*Oc1c(cc(cc1)OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)*)C,,1.191900763,0.362079429
*Oc1c(cc(cc1C)*)C,,1.005290106,0.250026591
*Oc1c2c(ccc1)c(ccc2)OC(=O)Oc1ccc(cc1)OC(=O)*,,1.296405101,0.241562638
*Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3c(C)cc(C(C)(C)c4cc(C)c(NC(=O)c5ccc(*)cc5)c(C)c4)cc3C)cc2)cc1C(C)(C)C,,1.001547997,0.26981997
*Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3c(C)cc(Cc4cc(C)c(NC(=O)c5ccc(*)cc5)c(C(C)C)c4)cc3C(C)C)cc2)cc1C(C)(C)C,,0.980385328,0.244338127
*Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3ccc(C(C)(C)c4ccc(NC(=O)c5ccc(*)cc5)c(C)c4)cc3C)cc2)cc1C(C)(C)C,,1.022213738,0.270258521
*Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3ccc(C(C)(C)c4ccc(NC(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1C(C)(C)C,,1.043215521,0.283670086
*Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3ccc(C(c4ccc(NC(=O)c5ccc(*)cc5)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1C(C)(C)C,,1.135045356,0.215611584
*Oc1cc(C)c(*)c(C)c1Br,,1.421050088,0.179808547
*Oc1cc(ccc1)CCCCCCCCCCc1cc(ccc1)OC(=O)*,,1.053440137,0.235809342
*Oc1cc2c(cc1)ccc(c2)OC(=O)Oc1ccc(cc1)OC(=O)*,,1.30756147,0.263470354
*Oc1ccc(-c2ccc(OC(=O)CCCCCCC(*)=O)cc2)cc1,,1.147470002,0.283829933
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCC(*)=O)cc2)cc1,,1.127920817,0.286484859
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,,1.112212656,0.290122557
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCC(*)=O)cc2)cc1,,1.096091641,0.275167556
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCC(*)=O)cc2)cc1,,1.074880475,0.274021583
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCC(*)=O)cc2)cc1,,1.067563249,0.299849025
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCCC(*)=O)cc2)cc1,,1.055075595,0.279614546
*Oc1ccc(C(=C(Cl)Cl)c2ccc(OC(*)=O)cc2)cc1,,1.309864067,0.199949495
*Oc1ccc(C(=O)Nc2cccc(C(O)Cc3ccc(NC(=O)c4ccc(*)cc4)cc3)c2)cc1,,1.212798199,0.286060508
*Oc1ccc(C(=O)c2ccc(*)cc2)cc1,,1.189618201,0.276789879
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(C(C)C)c2)cc1C(C)C,,1.004973052,0.230822589
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(C)c2)cc1C,,1.071059114,0.235991215
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(CC)c2)cc1CC,,1.042006546,0.235507852
*Oc1ccc(C(C)(C)c2ccc(OC(=O)SCCCCCCSC(*)=O)cc2)cc1,,1.147142464,0.197531069
*Oc1ccc(C(C)(C)c2ccc(OC(=O)SCCCSC(*)=O)cc2)cc1,,1.187060668,0.187002547
*Oc1ccc(C(C)(C)c2ccc(OC(=O)Sc3ccc(C(C)(C)c4ccc(SC(*)=O)cc4)cc3)cc2)cc1,,1.146463028,0.182529356
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(=O)c4ccc(C(*)=O)cc4)cc3)cc2)cc1,,1.162597364,0.257727428
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccccc3/C=C/c3ccc(/C=C/c4ccccc4C(*)=O)cc3)c(C)c2)cc1C,,1.085604157,0.219509175
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccccc3/C=C/c3ccc(/C=C/c4ccccc4C(*)=O)cc3)cc2)cc1,,1.113129096,0.217293555
*Oc1ccc(C(C)(CCC#N)c2ccc(OC(*)=O)c(C)c2)cc1C,,1.073618602,0.219626724
*Oc1ccc(C(C)(CCC#N)c2ccc(OC(*)=O)cc2)cc1,,1.128123384,0.239792442
*Oc1ccc(C(C)(CCC)c2ccc(OC(*)=O)cc2)cc1,,1.074574897,0.244337041
*Oc1ccc(C(C)(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,,1.123680096,0.234250441
*Oc1ccc(C(C)(c2ccccc2)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,,1.14435786,0.225378547
*Oc1ccc(C(CCC)(CCC)c2ccc(OC(*)=O)c(C)c2)cc1C,,0.972761341,0.239908747
*Oc1ccc(C(CCC)(CCC)c2ccc(OC(*)=O)cc2)cc1,,1.015922365,0.229886318
*Oc1ccc(C(CCCC)(CCCC)c2ccc(OC(*)=O)cc2)cc1,,1.002496135,0.236778552
